cell_name,ds,y
cell_name_15,2021-07-21 00:00:00+00:00,4.774875
cell_name_15,2021-07-22 00:00:00+00:00,4.166375
cell_name_15,2021-07-23 00:00:00+00:00,4.194125
cell_name_15,2021-07-24 00:00:00+00:00,6.7165
cell_name_15,2021-07-25 00:00:00+00:00,4.596625
cell_name_15,2021-07-26 00:00:00+00:00,5.961875
cell_name_15,2021-07-27 00:00:00+00:00,3.8295
cell_name_15,2021-07-28 00:00:00+00:00,3.978375
cell_name_15,2021-07-29 00:00:00+00:00,4.210625
cell_name_15,2021-07-30 00:00:00+00:00,3.595375
cell_name_15,2021-07-31 00:00:00+00:00,3.323625
cell_name_15,2021-08-01 00:00:00+00:00,4.839375
cell_name_15,2021-08-02 00:00:00+00:00,4.89275
cell_name_15,2021-08-03 00:00:00+00:00,4.001875
cell_name_15,2021-08-04 00:00:00+00:00,2.137125
cell_name_15,2021-08-05 00:00:00+00:00,2.132625
cell_name_15,2021-08-06 00:00:00+00:00,6.498125
cell_name_15,2021-08-07 00:00:00+00:00,3.968625
cell_name_15,2021-08-08 00:00:00+00:00,6.462375
cell_name_15,2021-08-09 00:00:00+00:00,4.5295
cell_name_15,2021-08-10 00:00:00+00:00,5.29125
cell_name_15,2021-08-11 00:00:00+00:00,6.70575
cell_name_15,2021-08-12 00:00:00+00:00,6.078875
cell_name_15,2021-08-13 00:00:00+00:00,5.078375
cell_name_15,2021-08-14 00:00:00+00:00,6.698875
cell_name_15,2021-08-15 00:00:00+00:00,8.2465
cell_name_15,2021-08-16 00:00:00+00:00,5.355375
cell_name_15,2021-08-17 00:00:00+00:00,5.533375
cell_name_15,2021-08-18 00:00:00+00:00,4.6595
cell_name_15,2021-08-19 00:00:00+00:00,5.7475
cell_name_15,2021-08-20 00:00:00+00:00,6.61
cell_name_15,2021-08-21 00:00:00+00:00,6.93175
cell_name_15,2021-08-22 00:00:00+00:00,7.3075
cell_name_15,2021-08-23 00:00:00+00:00,4.438
cell_name_15,2021-08-24 00:00:00+00:00,4.5525
cell_name_15,2021-08-25 00:00:00+00:00,5.305625
cell_name_15,2021-08-26 00:00:00+00:00,5.482
cell_name_15,2021-08-27 00:00:00+00:00,3.548
cell_name_15,2021-08-28 00:00:00+00:00,4.278
cell_name_15,2021-08-29 00:00:00+00:00,6.471875
cell_name_15,2021-08-30 00:00:00+00:00,6.081125
cell_name_15,2021-08-31 00:00:00+00:00,4.77725
cell_name_15,2021-09-01 00:00:00+00:00,5.616625
cell_name_15,2021-09-02 00:00:00+00:00,4.187625
cell_name_15,2021-09-03 00:00:00+00:00,4.70375
cell_name_15,2021-09-04 00:00:00+00:00,4.582375
cell_name_15,2021-09-05 00:00:00+00:00,3.912125
cell_name_15,2021-09-06 00:00:00+00:00,4.413125
cell_name_15,2021-09-07 00:00:00+00:00,3.003125
cell_name_15,2021-09-08 00:00:00+00:00,3.19075
cell_name_15,2021-09-09 00:00:00+00:00,2.173
cell_name_15,2021-09-10 00:00:00+00:00,6.940125
cell_name_15,2021-09-11 00:00:00+00:00,7.14925
cell_name_15,2021-09-12 00:00:00+00:00,4.690375
cell_name_15,2021-09-13 00:00:00+00:00,7.09475
cell_name_15,2021-09-14 00:00:00+00:00,3.8635
cell_name_15,2021-09-15 00:00:00+00:00,2.832
cell_name_15,2021-09-16 00:00:00+00:00,4.5175
cell_name_15,2021-09-17 00:00:00+00:00,3.044875
cell_name_15,2021-09-18 00:00:00+00:00,3.383428571
cell_name_15,2021-09-19 00:00:00+00:00,4.17375
cell_name_15,2021-09-20 00:00:00+00:00,5.213625
cell_name_15,2021-09-21 00:00:00+00:00,6.9125
cell_name_15,2021-09-22 00:00:00+00:00,7.052375
cell_name_15,2023-04-27 00:00:00+00:00,6.577625
cell_name_15,2023-04-28 00:00:00+00:00,5.0115
cell_name_15,2023-04-29 00:00:00+00:00,6.4493125
cell_name_15,2023-04-30 00:00:00+00:00,6.7243125
cell_name_15,2023-05-01 00:00:00+00:00,6.4989375
cell_name_15,2023-05-02 00:00:00+00:00,7.3070625
cell_name_15,2023-05-03 00:00:00+00:00,8.480375
cell_name_15,2021-09-23 00:00:00+00:00,5.57475
cell_name_15,2021-09-24 00:00:00+00:00,1.2295
cell_name_15,2021-09-25 00:00:00+00:00,3.363625
cell_name_15,2021-09-26 00:00:00+00:00,4.656
cell_name_15,2021-09-27 00:00:00+00:00,4.1565
cell_name_15,2021-09-28 00:00:00+00:00,5.178375
cell_name_15,2021-09-29 00:00:00+00:00,2.6505
cell_name_15,2022-09-01 00:00:00+00:00,3.273625
cell_name_15,2022-09-02 00:00:00+00:00,4.99625
cell_name_15,2022-09-03 00:00:00+00:00,3.9293125
cell_name_15,2022-09-04 00:00:00+00:00,5.6754375
cell_name_15,2022-09-05 00:00:00+00:00,4.76425
cell_name_15,2022-09-06 00:00:00+00:00,5.5635625
cell_name_15,2022-09-07 00:00:00+00:00,5.7766875
cell_name_15,2023-05-04 00:00:00+00:00,7.464625
cell_name_15,2023-05-05 00:00:00+00:00,7.267875
cell_name_15,2023-05-06 00:00:00+00:00,7.240625
cell_name_15,2023-05-07 00:00:00+00:00,8.2338125
cell_name_15,2023-05-08 00:00:00+00:00,7.3425
cell_name_15,2023-05-09 00:00:00+00:00,7.185375
cell_name_15,2023-05-10 00:00:00+00:00,8.237
cell_name_15,2022-07-07 00:00:00+00:00,6.07825
cell_name_15,2022-07-08 00:00:00+00:00,6.23625
cell_name_15,2022-07-09 00:00:00+00:00,6.6335625
cell_name_15,2022-07-10 00:00:00+00:00,7.43875
cell_name_15,2022-07-11 00:00:00+00:00,5.004
cell_name_15,2022-07-12 00:00:00+00:00,8.0965
cell_name_15,2022-07-13 00:00:00+00:00,6.7536875
cell_name_15,2022-06-30 00:00:00+00:00,7.9744375
cell_name_15,2022-07-01 00:00:00+00:00,6.50875
cell_name_15,2022-07-02 00:00:00+00:00,7.161125
cell_name_15,2022-07-03 00:00:00+00:00,6.5624375
cell_name_15,2022-07-04 00:00:00+00:00,4.7645
cell_name_15,2022-07-05 00:00:00+00:00,5.420875
cell_name_15,2022-07-06 00:00:00+00:00,5.21075
cell_name_15,2023-05-11 00:00:00+00:00,8.3470625
cell_name_15,2023-05-12 00:00:00+00:00,8.4404375
cell_name_15,2023-05-13 00:00:00+00:00,8.1689375
cell_name_15,2023-05-14 00:00:00+00:00,7.3966875
cell_name_15,2023-05-15 00:00:00+00:00,7.832375
cell_name_15,2023-05-16 00:00:00+00:00,7.461375
cell_name_15,2023-05-17 00:00:00+00:00,7.6144375
cell_name_15,2022-09-08 00:00:00+00:00,5.011875
cell_name_15,2022-09-09 00:00:00+00:00,4.84425
cell_name_15,2022-09-10 00:00:00+00:00,5.3808125
cell_name_15,2022-09-11 00:00:00+00:00,6.427
cell_name_15,2022-09-12 00:00:00+00:00,5.96325
cell_name_15,2022-09-13 00:00:00+00:00,5.49975
cell_name_15,2022-09-14 00:00:00+00:00,3.184875
cell_name_15,2022-09-15 00:00:00+00:00,3.6186875
cell_name_15,2022-09-16 00:00:00+00:00,4.08925
cell_name_15,2022-09-17 00:00:00+00:00,4.4145625
cell_name_15,2022-09-18 00:00:00+00:00,3.7713125
cell_name_15,2022-09-19 00:00:00+00:00,4.2616875
cell_name_15,2022-09-20 00:00:00+00:00,3.6646875
cell_name_15,2022-09-21 00:00:00+00:00,6.6095625
cell_name_15,2022-05-19 00:00:00+00:00,2.0405625
cell_name_15,2022-05-20 00:00:00+00:00,2.4105625
cell_name_15,2022-05-21 00:00:00+00:00,2.2788125
cell_name_15,2022-05-22 00:00:00+00:00,2.566875
cell_name_15,2022-05-23 00:00:00+00:00,4.4373125
cell_name_15,2022-05-24 00:00:00+00:00,3.395875
cell_name_15,2022-05-25 00:00:00+00:00,2.0319375
cell_name_15,2023-05-18 00:00:00+00:00,7.5686875
cell_name_15,2023-05-19 00:00:00+00:00,8.3010625
cell_name_15,2023-05-20 00:00:00+00:00,6.519375
cell_name_15,2023-05-21 00:00:00+00:00,6.79325
cell_name_15,2023-05-22 00:00:00+00:00,7.7255625
cell_name_15,2023-05-23 00:00:00+00:00,7.575
cell_name_15,2023-05-24 00:00:00+00:00,7.8045
cell_name_15,2022-10-13 00:00:00+00:00,6.1758125
cell_name_15,2022-10-14 00:00:00+00:00,5.48925
cell_name_15,2022-10-15 00:00:00+00:00,5.5400625
cell_name_15,2022-10-16 00:00:00+00:00,5.5871875
cell_name_15,2022-10-17 00:00:00+00:00,4.255125
cell_name_15,2022-10-18 00:00:00+00:00,3.6418125
cell_name_15,2022-10-19 00:00:00+00:00,4.8965
cell_name_15,2022-06-09 00:00:00+00:00,5.041375
cell_name_15,2022-06-10 00:00:00+00:00,5.2721875
cell_name_15,2022-06-11 00:00:00+00:00,4.9765
cell_name_15,2022-06-12 00:00:00+00:00,3.729625
cell_name_15,2022-06-13 00:00:00+00:00,4.4116875
cell_name_15,2022-06-14 00:00:00+00:00,4.80625
cell_name_15,2022-06-15 00:00:00+00:00,5.975375
cell_name_15,2023-05-25 00:00:00+00:00,7.0116875
cell_name_15,2023-05-26 00:00:00+00:00,7.3775625
cell_name_15,2023-05-27 00:00:00+00:00,8.369375
cell_name_15,2023-05-28 00:00:00+00:00,8.06725
cell_name_15,2023-05-29 00:00:00+00:00,8.2085
cell_name_15,2023-05-30 00:00:00+00:00,8.1064375
cell_name_15,2023-05-31 00:00:00+00:00,7.8811875
cell_name_15,2022-10-20 00:00:00+00:00,6.631
cell_name_15,2022-10-21 00:00:00+00:00,4.1208125
cell_name_15,2022-10-22 00:00:00+00:00,3.6396875
cell_name_15,2022-10-23 00:00:00+00:00,3.854
cell_name_15,2022-10-24 00:00:00+00:00,3.3449375
cell_name_15,2022-10-25 00:00:00+00:00,4.6875625
cell_name_15,2022-10-26 00:00:00+00:00,4.80775
cell_name_15,2022-10-27 00:00:00+00:00,5.637375
cell_name_15,2022-10-28 00:00:00+00:00,6.3434375
cell_name_15,2022-10-29 00:00:00+00:00,5.879125
cell_name_15,2022-10-30 00:00:00+00:00,3.6038125
cell_name_15,2022-10-31 00:00:00+00:00,4.016625
cell_name_15,2022-11-01 00:00:00+00:00,2.838375
cell_name_15,2022-11-02 00:00:00+00:00,3.6616875
cell_name_15,2022-07-21 00:00:00+00:00,5.7235625
cell_name_15,2022-07-22 00:00:00+00:00,5.5894375
cell_name_15,2022-07-23 00:00:00+00:00,4.3226875
cell_name_15,2022-07-24 00:00:00+00:00,4.5743125
cell_name_15,2022-07-25 00:00:00+00:00,4.817625
cell_name_15,2022-07-26 00:00:00+00:00,5.7961875
cell_name_15,2022-07-27 00:00:00+00:00,3.5109375
cell_name_15,2023-06-01 00:00:00+00:00,7.3425625
cell_name_15,2023-06-02 00:00:00+00:00,7.34475
cell_name_15,2023-06-03 00:00:00+00:00,7.3365
cell_name_15,2023-06-04 00:00:00+00:00,7.9004375
cell_name_15,2023-06-05 00:00:00+00:00,7.545625
cell_name_15,2023-06-06 00:00:00+00:00,7.5190625
cell_name_15,2023-06-07 00:00:00+00:00,8.344375
cell_name_15,2021-04-29 00:00:00+00:00,11.68125
cell_name_15,2021-04-30 00:00:00+00:00,12.11825
cell_name_15,2021-05-01 00:00:00+00:00,12.222125
cell_name_15,2021-05-02 00:00:00+00:00,10.967125
cell_name_15,2021-05-03 00:00:00+00:00,10.9315
cell_name_15,2021-05-04 00:00:00+00:00,12.91225
cell_name_15,2021-05-05 00:00:00+00:00,13.053875
cell_name_15,2022-08-11 00:00:00+00:00,5.68925
cell_name_15,2022-08-12 00:00:00+00:00,5.9590625
cell_name_15,2022-08-13 00:00:00+00:00,5.4245
cell_name_15,2022-08-14 00:00:00+00:00,6.456181818
cell_name_15,2022-08-15 00:00:00+00:00,6.503777778
cell_name_15,2022-08-16 00:00:00+00:00,5.605888889
cell_name_15,2022-08-17 00:00:00+00:00,4.597875
cell_name_15,2022-04-14 00:00:00+00:00,3.8735625
cell_name_15,2022-04-15 00:00:00+00:00,6.9994375
cell_name_15,2022-04-16 00:00:00+00:00,6.5560625
cell_name_15,2022-04-17 00:00:00+00:00,7.1853125
cell_name_15,2022-04-18 00:00:00+00:00,8.103
cell_name_15,2022-04-19 00:00:00+00:00,4.5464375
cell_name_15,2022-04-20 00:00:00+00:00,4.87625
cell_name_15,2023-06-08 00:00:00+00:00,8.3828125
cell_name_15,2023-06-09 00:00:00+00:00,7.35375
cell_name_15,2023-06-10 00:00:00+00:00,7.57625
cell_name_15,2023-06-11 00:00:00+00:00,8.308125
cell_name_15,2023-06-12 00:00:00+00:00,7.5765
cell_name_15,2023-06-13 00:00:00+00:00,6.7078125
cell_name_15,2023-06-14 00:00:00+00:00,7.5493125
cell_name_15,2022-08-25 00:00:00+00:00,3.9056875
cell_name_15,2022-08-26 00:00:00+00:00,7.242375
cell_name_15,2022-08-27 00:00:00+00:00,5.226625
cell_name_15,2022-08-28 00:00:00+00:00,5.14775
cell_name_15,2022-08-29 00:00:00+00:00,6.55075
cell_name_15,2022-08-30 00:00:00+00:00,5.777375
cell_name_15,2022-08-31 00:00:00+00:00,6.8866875
cell_name_15,2022-04-07 00:00:00+00:00,6.770125
cell_name_15,2022-04-08 00:00:00+00:00,4.866
cell_name_15,2022-04-09 00:00:00+00:00,6.8758125
cell_name_15,2022-04-10 00:00:00+00:00,6.110625
cell_name_15,2022-04-11 00:00:00+00:00,5.776375
cell_name_15,2022-04-12 00:00:00+00:00,6.43875
cell_name_15,2022-04-13 00:00:00+00:00,6.660375
cell_name_15,2022-04-21 00:00:00+00:00,5.0005625
cell_name_15,2022-04-22 00:00:00+00:00,4.1841875
cell_name_15,2022-04-23 00:00:00+00:00,7.9869375
cell_name_15,2022-04-24 00:00:00+00:00,5.7605
cell_name_15,2022-04-25 00:00:00+00:00,4.295125
cell_name_15,2022-04-26 00:00:00+00:00,4.6609375
cell_name_15,2022-04-27 00:00:00+00:00,4.65125
cell_name_15,2023-06-15 00:00:00+00:00,6.663625
cell_name_15,2023-06-16 00:00:00+00:00,7.3119375
cell_name_15,2023-06-17 00:00:00+00:00,7.6851875
cell_name_15,2023-06-18 00:00:00+00:00,6.6405625
cell_name_15,2023-06-19 00:00:00+00:00,7.4674375
cell_name_15,2023-06-20 00:00:00+00:00,7.9980625
cell_name_15,2023-06-21 00:00:00+00:00,7.785375
cell_name_15,2022-04-28 00:00:00+00:00,8.6105625
cell_name_15,2022-04-29 00:00:00+00:00,6.657625
cell_name_15,2022-04-30 00:00:00+00:00,4.639
cell_name_15,2022-05-01 00:00:00+00:00,5.0240625
cell_name_15,2022-05-02 00:00:00+00:00,5.3065
cell_name_15,2022-05-03 00:00:00+00:00,5.7010625
cell_name_15,2022-05-04 00:00:00+00:00,4.8475
cell_name_15,2022-05-05 00:00:00+00:00,7.0068125
cell_name_15,2022-05-06 00:00:00+00:00,6.9856875
cell_name_15,2022-05-07 00:00:00+00:00,4.2918125
cell_name_15,2022-05-08 00:00:00+00:00,5.5104375
cell_name_15,2022-05-09 00:00:00+00:00,6.9569375
cell_name_15,2022-05-10 00:00:00+00:00,3.7075625
cell_name_15,2022-05-11 00:00:00+00:00,5.808875
cell_name_15,2023-06-22 00:00:00+00:00,8.4300625
cell_name_15,2023-06-23 00:00:00+00:00,6.7335625
cell_name_15,2023-06-24 00:00:00+00:00,7.6501875
cell_name_15,2023-06-25 00:00:00+00:00,6.7589375
cell_name_15,2023-06-26 00:00:00+00:00,6.5294375
cell_name_15,2023-06-27 00:00:00+00:00,7.6026875
cell_name_15,2023-06-28 00:00:00+00:00,8.4868125
cell_name_15,2022-05-26 00:00:00+00:00,2.6534375
cell_name_15,2022-05-27 00:00:00+00:00,2.544375
cell_name_15,2022-05-28 00:00:00+00:00,6.0815
cell_name_15,2022-05-29 00:00:00+00:00,5.99025
cell_name_15,2022-05-30 00:00:00+00:00,5.3694375
cell_name_15,2022-05-31 00:00:00+00:00,4.778
cell_name_15,2022-06-01 00:00:00+00:00,4.6885625
cell_name_15,2022-05-12 00:00:00+00:00,2.539125
cell_name_15,2022-05-13 00:00:00+00:00,2.6535625
cell_name_15,2022-05-14 00:00:00+00:00,2.7333125
cell_name_15,2022-05-15 00:00:00+00:00,2.4770625
cell_name_15,2022-05-16 00:00:00+00:00,3.8163125
cell_name_15,2022-05-17 00:00:00+00:00,5.05925
cell_name_15,2022-05-18 00:00:00+00:00,5.048875
cell_name_15,2022-06-02 00:00:00+00:00,5.1566875
cell_name_15,2022-06-03 00:00:00+00:00,4.59925
cell_name_15,2022-06-04 00:00:00+00:00,6.8558125
cell_name_15,2022-06-05 00:00:00+00:00,4.89475
cell_name_15,2022-06-06 00:00:00+00:00,5.1881875
cell_name_15,2022-06-07 00:00:00+00:00,3.9561875
cell_name_15,2022-06-08 00:00:00+00:00,4.555875
cell_name_15,2023-06-29 00:00:00+00:00,8.217
cell_name_15,2023-06-30 00:00:00+00:00,9.39375
cell_name_15,2023-07-01 00:00:00+00:00,7.358
cell_name_15,2023-07-02 00:00:00+00:00,7.275625
cell_name_15,2023-07-03 00:00:00+00:00,8.27225
cell_name_15,2023-07-04 00:00:00+00:00,7.3733125
cell_name_15,2023-07-05 00:00:00+00:00,7.421
cell_name_15,2022-06-16 00:00:00+00:00,4.9499375
cell_name_15,2022-06-17 00:00:00+00:00,2.459
cell_name_15,2022-06-18 00:00:00+00:00,3.711875
cell_name_15,2022-06-19 00:00:00+00:00,3.49825
cell_name_15,2022-06-20 00:00:00+00:00,3.201375
cell_name_15,2022-06-21 00:00:00+00:00,3.3696875
cell_name_15,2022-06-22 00:00:00+00:00,4.0705
cell_name_15,2022-06-23 00:00:00+00:00,2.543375
cell_name_15,2022-06-24 00:00:00+00:00,4.7790625
cell_name_15,2022-06-25 00:00:00+00:00,3.7278125
cell_name_15,2022-06-26 00:00:00+00:00,5.1110625
cell_name_15,2022-06-27 00:00:00+00:00,4.85725
cell_name_15,2022-06-28 00:00:00+00:00,7.786875
cell_name_15,2022-06-29 00:00:00+00:00,5.3655
cell_name_15,2023-07-06 00:00:00+00:00,7.96775
cell_name_15,2023-07-07 00:00:00+00:00,6.8195
cell_name_15,2023-07-08 00:00:00+00:00,6.2524375
cell_name_15,2023-07-09 00:00:00+00:00,7.227
cell_name_15,2023-07-10 00:00:00+00:00,8.5131875
cell_name_15,2023-07-11 00:00:00+00:00,7.5476875
cell_name_15,2022-07-14 00:00:00+00:00,5.4328125
cell_name_15,2022-07-15 00:00:00+00:00,4.6053125
cell_name_15,2022-07-16 00:00:00+00:00,8.1585625
cell_name_15,2022-07-17 00:00:00+00:00,5.4274375
cell_name_15,2022-07-18 00:00:00+00:00,6.310375
cell_name_15,2022-07-19 00:00:00+00:00,5.6419375
cell_name_15,2022-07-20 00:00:00+00:00,4.5895
cell_name_15,2022-07-28 00:00:00+00:00,4.04925
cell_name_15,2022-07-29 00:00:00+00:00,7.742625
cell_name_15,2022-07-30 00:00:00+00:00,4.8049375
cell_name_15,2022-07-31 00:00:00+00:00,5.4011875
cell_name_15,2022-08-01 00:00:00+00:00,5.0868125
cell_name_15,2022-08-02 00:00:00+00:00,5.13275
cell_name_15,2022-08-03 00:00:00+00:00,3.7439375
cell_name_15,2022-08-18 00:00:00+00:00,5.855375
cell_name_15,2022-08-19 00:00:00+00:00,5.1469375
cell_name_15,2022-08-20 00:00:00+00:00,6.8395625
cell_name_15,2022-08-21 00:00:00+00:00,6.0446875
cell_name_15,2022-08-22 00:00:00+00:00,6.32325
cell_name_15,2022-08-23 00:00:00+00:00,6.0143125
cell_name_15,2022-08-24 00:00:00+00:00,5.7763125
cell_name_15,2023-07-13 00:00:00+00:00,7.967
cell_name_15,2023-07-14 00:00:00+00:00,5.68825
cell_name_15,2023-07-15 00:00:00+00:00,6.3291875
cell_name_15,2023-07-16 00:00:00+00:00,7.596125
cell_name_15,2023-07-17 00:00:00+00:00,9.1241875
cell_name_15,2023-07-18 00:00:00+00:00,9.0515625
cell_name_15,2022-12-08 00:00:00+00:00,5.0325
cell_name_15,2022-12-09 00:00:00+00:00,5.750875
cell_name_15,2022-12-10 00:00:00+00:00,3.9955625
cell_name_15,2022-12-11 00:00:00+00:00,6.5805
cell_name_15,2022-12-12 00:00:00+00:00,5.245
cell_name_15,2022-12-13 00:00:00+00:00,5.586375
cell_name_15,2022-12-14 00:00:00+00:00,5.06375
cell_name_15,2023-01-19 00:00:00+00:00,6.2675625
cell_name_15,2023-01-20 00:00:00+00:00,7.97425
cell_name_15,2023-01-21 00:00:00+00:00,5.3325625
cell_name_15,2023-01-22 00:00:00+00:00,5.7025625
cell_name_15,2023-01-23 00:00:00+00:00,6.7095625
cell_name_15,2023-01-24 00:00:00+00:00,6.77775
cell_name_15,2023-01-25 00:00:00+00:00,4.911375
cell_name_15,2023-07-20 00:00:00+00:00,8.0320625
cell_name_15,2023-07-21 00:00:00+00:00,7.74475
cell_name_15,2023-07-22 00:00:00+00:00,8.0131875
cell_name_15,2023-07-23 00:00:00+00:00,4.967
cell_name_15,2023-07-24 00:00:00+00:00,6.501625
cell_name_15,2023-07-25 00:00:00+00:00,8.2304375
cell_name_15,2023-01-26 00:00:00+00:00,6.8214375
cell_name_15,2023-01-27 00:00:00+00:00,6.9428125
cell_name_15,2023-01-28 00:00:00+00:00,5.8828125
cell_name_15,2023-01-29 00:00:00+00:00,7.91225
cell_name_15,2023-01-30 00:00:00+00:00,5.709375
cell_name_15,2023-01-31 00:00:00+00:00,5.519125
cell_name_15,2023-02-01 00:00:00+00:00,5.5309375
cell_name_15,2022-11-17 00:00:00+00:00,4.585625
cell_name_15,2022-11-18 00:00:00+00:00,5.3829375
cell_name_15,2022-11-19 00:00:00+00:00,6.420625
cell_name_15,2022-11-20 00:00:00+00:00,5.799625
cell_name_15,2022-11-21 00:00:00+00:00,6.0300625
cell_name_15,2022-11-22 00:00:00+00:00,6.0406875
cell_name_15,2022-11-23 00:00:00+00:00,4.7891875
cell_name_15,2023-07-27 00:00:00+00:00,9.144625
cell_name_15,2023-07-28 00:00:00+00:00,8.2746875
cell_name_15,2023-07-29 00:00:00+00:00,7.6669375
cell_name_15,2023-07-30 00:00:00+00:00,6.518125
cell_name_15,2023-07-31 00:00:00+00:00,6.3466875
cell_name_15,2022-11-24 00:00:00+00:00,5.262125
cell_name_15,2022-11-25 00:00:00+00:00,5.294875
cell_name_15,2022-11-26 00:00:00+00:00,6.570625
cell_name_15,2022-11-27 00:00:00+00:00,5.4305625
cell_name_15,2022-11-28 00:00:00+00:00,5.2348125
cell_name_15,2022-11-29 00:00:00+00:00,3.9791875
cell_name_15,2022-11-30 00:00:00+00:00,3.746375
cell_name_15,2023-02-02 00:00:00+00:00,7.5930625
cell_name_15,2023-02-03 00:00:00+00:00,5.6769375
cell_name_15,2023-02-04 00:00:00+00:00,4.8021875
cell_name_15,2023-02-05 00:00:00+00:00,6.6165
cell_name_15,2023-02-06 00:00:00+00:00,6.6181875
cell_name_15,2023-02-07 00:00:00+00:00,7.69725
cell_name_15,2023-02-08 00:00:00+00:00,6.0074375
cell_name_15,2023-02-09 00:00:00+00:00,6.2569375
cell_name_15,2023-02-10 00:00:00+00:00,7.358375
cell_name_15,2023-02-11 00:00:00+00:00,6.6683125
cell_name_15,2023-02-12 00:00:00+00:00,5.837
cell_name_15,2023-02-13 00:00:00+00:00,5.4825625
cell_name_15,2023-02-14 00:00:00+00:00,6.068875
cell_name_15,2023-02-15 00:00:00+00:00,5.786
cell_name_15,2023-02-16 00:00:00+00:00,7.3115625
cell_name_15,2023-02-17 00:00:00+00:00,7.3216875
cell_name_15,2023-02-18 00:00:00+00:00,8.129375
cell_name_15,2023-02-19 00:00:00+00:00,8.9659375
cell_name_15,2023-02-20 00:00:00+00:00,7.072875
cell_name_15,2023-02-21 00:00:00+00:00,6.308
cell_name_15,2023-02-22 00:00:00+00:00,6.680375
cell_name_15,2022-12-01 00:00:00+00:00,3.8569375
cell_name_15,2022-12-02 00:00:00+00:00,4.813125
cell_name_15,2022-12-03 00:00:00+00:00,5.461125
cell_name_15,2022-12-04 00:00:00+00:00,4.21275
cell_name_15,2022-12-05 00:00:00+00:00,4.459
cell_name_15,2022-12-06 00:00:00+00:00,6.341875
cell_name_15,2022-12-07 00:00:00+00:00,7.781
cell_name_15,2022-12-15 00:00:00+00:00,5.093875
cell_name_15,2022-12-16 00:00:00+00:00,6.317875
cell_name_15,2022-12-17 00:00:00+00:00,3.808375
cell_name_15,2022-12-18 00:00:00+00:00,7.1646875
cell_name_15,2022-12-19 00:00:00+00:00,5.0036875
cell_name_15,2022-12-20 00:00:00+00:00,6.3553125
cell_name_15,2022-12-21 00:00:00+00:00,4.8915
cell_name_15,2022-12-22 00:00:00+00:00,4.8936875
cell_name_15,2022-12-23 00:00:00+00:00,5.575125
cell_name_15,2022-12-24 00:00:00+00:00,3.55825
cell_name_15,2022-12-25 00:00:00+00:00,2.4624375
cell_name_15,2022-12-26 00:00:00+00:00,3.392125
cell_name_15,2022-12-27 00:00:00+00:00,5.731625
cell_name_15,2022-12-28 00:00:00+00:00,3.34975
cell_name_15,2022-12-29 00:00:00+00:00,3.98475
cell_name_15,2022-12-30 00:00:00+00:00,3.98275
cell_name_15,2022-12-31 00:00:00+00:00,6.1296875
cell_name_15,2023-01-01 00:00:00+00:00,4.388375
cell_name_15,2023-01-02 00:00:00+00:00,6.8594375
cell_name_15,2023-01-03 00:00:00+00:00,6.754
cell_name_15,2023-01-04 00:00:00+00:00,6.178375
cell_name_15,2023-01-05 00:00:00+00:00,7.5113125
cell_name_15,2023-01-06 00:00:00+00:00,7.3153125
cell_name_15,2023-01-07 00:00:00+00:00,9.0404375
